TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-24 04:40:00,1769229600212,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:01,1769229601303,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"[TEST-SERVICE] Starting SEQUENTIAL inference calls {
  jobId: '6fd5ac79-c54b-4927-8138-ca159108bcae',
  controlEndpointId: 'virtual-inference-6fd5ac79-control',
  adaptedEndpointId: 'virtual-inference-6fd5ac79-adapted',
  adaptedAdapterPath: 'lora-models/adapters/6fd5ac79-c54b-4927-8138-ca159108bcae.tar.gz'
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:01,1769229601303,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[TEST-SERVICE] Step 1/2: Running control (base model) inference...,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:01,1769229601303,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"[INFERENCE-SERVICE] Routing to pods implementation {
  endpointId: 'virtual-inference-6fd5ac79-control',
  useAdapter: false,
  hasJobId: false,
  promptLength: 297
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:01,1769229601304,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"[INFERENCE-PODS] Calling pod endpoint: {
  url: 'https://92fusnyvrwtvue-8000.proxy.runpod.net//v1/chat/completions',
  useAdapter: false,
  model: '/workspace/models/mistralai/Mistral-7B-Instruct-v0.2',
  messagesCount: 2,
  promptLength: 297
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:02,1769229602033,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"[INFERENCE-PODS] ❌ HTTP error from pod: {
  status: 405,
  statusText: 'Method Not Allowed',
  errorText: '{""detail"":""Method Not Allowed""}',
  url: 'https://92fusnyvrwtvue-8000.proxy.runpod.net/'
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:02,1769229602033,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"[INFERENCE-PODS] ❌ Request failed: {
  error: 'Inference failed: HTTP 405 - {""detail"":""Method Not Allowed""}',
  url: 'https://92fusnyvrwtvue-8000.proxy.runpod.net/',
  useAdapter: false,
  model: '/workspace/models/mistralai/Mistral-7B-Instruct-v0.2'
}",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:02,1769229602035,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"Run A/B test error: Error: Inference failed: HTTP 405 - {""detail"":""Method Not Allowed""}
    at I (/var/task/src/.next/server/chunks/5630.js:1:30864)
    at process.processTicksAndRejections (node:internal/process/task_queues:95:5)
    at async N (/var/task/src/.next/server/chunks/5630.js:4:3170)
    at async O (/var/task/src/.next/server/chunks/5630.js:57:1151)
    at async c (/var/task/src/.next/server/app/api/pipeline/adapters/test/route.js:1:2307)
    at async /var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/src/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/src/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:00,1769229600529,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"✅ Rate limiter initialized with config: { requestLimit: 50, windowSeconds: 60, threshold: '90%' }",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:00,1769229600593,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[INFERENCE-SERVICE] Mode selected: pods,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:40:00,1769229600201,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,121,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4THEMEPPSWJBD97449HYF,e8Fb6uFywg2R,1
2026-01-24 04:40:00,1769229600201,multi-chat.vercel.app/api/pipeline/adapters/test,POST,,400,vqd9w-1769229600201-8f58a3fa5a11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,1771,iad1,281,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4THKVS962FKZRQB8BPWMJ,0hnLvV0Ix3AW,1
2026-01-24 04:39:37,1769229577302,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=49g8f,200,nfmtm-1769229577297-dfe996bae460,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/pipeline/jobs/[jobId]/results,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[jobs] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:37,1769229577297,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=49g8f,200,nfmtm-1769229577297-dfe996bae460,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/pipeline/jobs/[jobId]/results.rsc,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,29,iad1,268,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SV8YPSA6RVTSQM8CGCJ1,NDG8YEZGzEcZ,1
2026-01-24 04:39:37,1769229577297,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/results,GET,_rsc=49g8f,200,nfmtm-1769229577297-dfe996bae460,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,73,sfo1,146,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SV2PDZMQNGTAGXPBHSV0,e8Fb6uFywg2R,1
2026-01-24 04:39:35,1769229575767,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,pqgvj-1769229575757-c0855a64bdb8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,,middleware,,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,pqgvj-1769229575757-c0855a64bdb8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,serverless,/api/pipeline/adapters/status,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,402,iad1,278,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSTPRBZG9EA7ZJQ2NSYD,JQzvcl0Klx8n,2
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/adapters/status,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,pqgvj-1769229575757-c0855a64bdb8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,642,sfo1,130,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSJQW8V3Q4G4P5YK0M16,e8Fb6uFywg2R,1
2026-01-24 04:39:35,1769229575768,multi-chat.vercel.app/api/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,lmp4d-1769229575757-836076e7ba86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,,middleware,,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,lmp4d-1769229575757-836076e7ba86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,55,sfo1,143,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSJRWRQMGAB7800BEG35,8DHBI4PJSbGV,1
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,,lmp4d-1769229575757-836076e7ba86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,serverless,/api/pipeline/jobs/[jobId],multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,966,iad1,276,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSWKDJC1J2CA75A4H665,6hBSXnuX0GBc,1
2026-01-24 04:39:36,1769229576213,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,ld79t-1769229575757-2a3ea8eb832e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,"✅ Rate limiter initialized with config: { requestLimit: 50, windowSeconds: 60, threshold: '90%' }",prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:36,1769229576276,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,ld79t-1769229575757-2a3ea8eb832e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[INFERENCE-SERVICE] Mode selected: pods,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:35,1769229575766,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,ld79t-1769229575757-2a3ea8eb832e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[pipeline] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,ld79t-1769229575757-2a3ea8eb832e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,67,sfo1,143,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSJP2094VRKRPKMNDAWJ,8DHBI4PJSbGV,1
2026-01-24 04:39:35,1769229575757,multi-chat.vercel.app/api/pipeline/adapters/test,GET,jobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,ld79t-1769229575757-2a3ea8eb832e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/pipeline/adapters/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,846,iad1,278,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SSTPRBZG9EA7ZJQ2NSYD,JQzvcl0Klx8n,2
2026-01-24 04:39:34,1769229574220,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/test,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,vl8vx-1769229574212-80357a5cf621,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,middleware,/pipeline/jobs/[jobId]/test,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,,,,,[jobs] / status=200,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,,,
2026-01-24 04:39:34,1769229574212,multi-chat.vercel.app/pipeline/jobs/6fd5ac79-c54b-4927-8138-ca159108bcae/test,GET,nxtPjobId=6fd5ac79-c54b-4927-8138-ca159108bcae,200,vl8vx-1769229574212-80357a5cf621,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,multi-chat.vercel.app,multi-chat.vercel.app,dpl_YgXQRDWqDvaatYncPsu9g5tAMKRY,126,sfo1,129,2048,,prj_KtvFJM3U67lx5QwylA1vzxX2PQtJ,,,01KFQ4SR2CX4YSF1HAPXKYW2G8,8DHBI4PJSbGV,1
